X,Y,Site_ID,Pot_No,Pot_Type,Depth_Mete,Depth_Fath,Remarks,GlobalID,CreationDa,Creator,EditDate,Editor,Label,Trip_ID
114.91342166625286,-29.452025000703074,Lhoff2,16,,0,0,,2d553dd2-83b9-4f16-9478-767855702f10,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.91357499968871,-29.45061333402203,Lhoff2,22,,0,0,,570029ea-9170-4253-b3fe-918ed414cc0d,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.91363499996318,-29.44984166738622,Lhoff2,38,,0,0,,98bddf4a-8574-400e-b592-75e5ef1f8a45,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.91247833369492,-29.449273334237741,Lhoff2,26,,0,0,,3b6f40e2-18c1-421f-ab83-8bd8d7f6b02d,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.91212500024254,-29.448876667114764,Lhoff2,38,,0,0,,08aae421-94b8-44b3-9307-7469b78a732f,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.9122649999846,-29.448383334041598,Lhoff2,43,,0,0,,d9594142-165c-4386-bfb5-1593883de2d9,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.91170333374312,-29.447863333812702,Lhoff2,21,,0,0,,bebd154c-d1aa-4478-a3d8-ea85bc339f93,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.8672349997189,-29.459926667620099,SR,50,,0,0,,a63e37e3-0e7d-419d-aa0b-206e222176ab,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.86870333378005,-29.457903334064856,SR,34,,0,0,,603af319-cfa2-4caf-907f-aaf6ab6182db,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.86918333328076,-29.45586000090082,SR,46,,0,0,,b2f64887-7dee-431f-bede-e022c4c75278,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.86947333370897,-29.454711667355472,SR,33,,0,0,,4dbe78e7-37cf-4973-b0bc-fae209bcca0c,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.86951333299363,-29.453681667084933,SR,36,,0,0,,6409e099-f220-45f6-aed5-52b35065f9a5,2018/12/03,MichaelBrooker_UWA,2018/12/03,MichaelBrooker_UWA,0,dec-2018
114.87796166664391,-29.406276667776389,Wpnorth2,19,,0,0,,0d2f469c-cad4-4b99-9c4d-12cb7de6cb02,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87836333305185,-29.405663334218822,Wpnorth2,44,,0,0,,4af8238d-2d68-4bd0-bc5d-1f02b7a58247,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87826833351561,-29.404701667419651,Wpnorth2,2,,0,0,,7fc9e993-3d55-4525-80e9-9ae4ed314a72,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87882999975709,-29.403553334405419,Wpnorth2,41,,0,0,,77399947-7a9b-449f-96dd-57bb33f3dcd8,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87927333362119,-29.402035000506316,Wpnorth2,1,,0,0,,dc475741-2ab9-40e6-9b99-c9b586a47d72,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87981666704434,-29.400698333863566,Wpnorth2,25,,0,0,,ce990430-d9cb-4a81-9e99-eb168c470554,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88003833352727,-29.399505000680566,Wpnorth2,18,,0,0,,381adb96-cde9-4c29-ac19-d16b5439caf9,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88067666648666,-29.39814000055712,Wpnorth2,49,,0,0,,df9a146e-6f35-4aa1-82ce-5a0841c39418,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.89015166670885,-29.385736667835303,Wlsouth,40,,0,0,,7c84fcf0-580b-4424-8ffc-f8630bd4bd13,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.89006333357034,-29.384413333947993,Wlsouth,32,,0,0,,1bbd2e9e-b0c2-430a-a6a4-117fd5c74ede,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88999333325015,-29.383558334495103,Wlsouth,10,,0,0,,a4983849-e2c4-4da5-ba14-93615a0e6c66,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88928999999338,-29.382783334281008,Wlsouth,28,,0,0,,21509e5c-f1cf-4c20-81e2-cd7e04db834a,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88894833296158,-29.382473333795041,Wlsouth,3,,0,0,,e283bde8-a890-4ba7-a484-af0228324b34,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.8888983336312,-29.381830000479642,Wlsouth,24,,0,0,,52dcc0d8-7bc0-42a2-af3d-f2950f59715c,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,nov-2018
114.88878500037832,-29.381150000518083,Wlsouth,30,,0,0,,2046c8f6-5c71-4659-b6fd-e88ad85efd06,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88887166624366,-29.380275001105616,Wlsouth,9,,0,0,,d3070174-03e1-4b36-8a16-a2288c03e0f5,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87287923681991,-29.345721561106334,Ir,6,,0,0,,3e3c0804-bf76-4be0-89b1-15e6ea95c8f7,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87382588955116,-29.34554675698849,Ir,8,,0,0,,48c87e62-cdb0-42ff-9a07-423ff05e6740,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87476659004533,-29.344574372141548,Ir,17,,0,0,,a38f0485-3c55-42fe-abdf-6ca589497835,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87513991999592,-29.34359582709299,Ir,11,,0,0,,e4063344-3bbd-4434-b290-c8fb6261dc2f,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87499726034231,-29.342691084418313,Ir,7,,0,0,,b0218d6a-e39f-4fca-9c5e-74cb9aad7c99,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.87355381230945,-29.341064575740212,Ir,47,,0,0,,a58906fb-b2c6-4d84-9b34-0a331d1edf72,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.88520833292178,-29.250506667355488,Mait,39,,0,0,lost pot,e756c355-5d50-4532-be75-73bdbacdd05a,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88496666634742,-29.251390001145815,Mait,40,1,3,0,,33695df8-ee14-4377-abb8-41587412ecde,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8844250001974,-29.260411667581323,Mait,41,2,3,0,,fd84a9c4-dd99-4450-9269-5236e51c4fb1,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88491166699413,-29.258740000595498,Mait,42,3,0,0,,81b58112-65e6-4d38-acb3-0ed32c69791a,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88487499956086,-29.257805001067371,Mait,43,4,4,0,,be398f98-e015-4f93-8dcd-4898d19f1bea,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88489666692553,-29.255081667627021,Mait,47,2,3,0,,ffc0a618-51a3-4898-abf3-78c27f772a1e,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88501500020128,-29.253153334491561,Mait,50,4,8,0,,0263d36d-fc1b-4c32-ac06-0207f60469ee,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88502166659897,-29.252141667454918,Mait,51,1,0,0,,31913718-ace6-4843-ab8e-7ecdd588f5d9,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88905166706704,-29.272675000591097,Mait,52,0,0,0,,98b791e3-8997-41a7-a487-988242505c63,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88941499966684,-29.271775000687509,Mait,53,5,2,0,,cd8f40e3-7436-4414-a2cf-50cd2fcb52a9,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88955000028437,-29.270825000463905,Mait,54,2,4,0,,ef0e21a5-45ba-4c49-92ea-49807bc16737,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8898316670417,-29.26996000049558,Mait,55,1,3,0,,6086c535-c83e-4efb-87b3-563af9de6a43,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.89010166648013,-29.269222564090025,Mait,56,0,4,0,,2267cd4a-3c50-4a32-995d-0910733f2550,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.89024333349541,-29.268351667136283,Mait,57,3,1,0,,a325ea01-033f-4c88-be3e-dd94992c6712,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.89005333352458,-29.267446667142501,Mait,58,2,4,0,,1f3718d2-987a-46a3-a899-703351623098,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.89008833368469,-29.266785896498281,Mait,59,0,0,0,,e4a9a377-aead-4611-bdb0-131dd0317710,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88992833295281,-29.265811667205405,Mait,60,4,6,0,,1af76577-38be-4839-83fb-37f725498b1e,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88980499965417,-29.264871667523458,Mait,61,3,5,0,,a9010095-425c-4de4-bba0-29f545946d45,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88951666649915,-29.263983334369708,Mait,62,1,0,0,,7d8a4008-9145-4c27-a33d-08cec9eeecc4,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88956666672783,-29.263151667374913,Mait,63,2,1,0,,cf5fe569-ef70-4138-ab88-8421e823ba51,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88470166693185,-29.274518334158,Mait,64,7,5,0,,128f2571-2a2e-4b5d-9a04-21337da9e5f5,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88433499978569,-29.275271667187983,Mait,65,1,0,0,,314dbcc8-3990-4fc7-a160-caa9a771defd,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88433666705885,-29.276217567049784,Mait,66,3,3,0,,e04b0cf2-9c65-4cb1-87e0-3c4cee8a9453,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88431999971709,-29.277070000577783,Mait,67,13,6,0,,30bdebdd-4067-47fc-83b6-69d6199fcf0e,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88443833299281,-29.277843334054886,Mait,68,0,0,0,,ec961dab-3f11-4871-9bd0-b94cedb9778d,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88424333299915,-29.278651667090543,Mait,69,1,1,0,,63a75c24-bec9-400b-835e-580a6c0ef389,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88425166667005,-29.279691667473799,Mait,70,5,2,0,,ade8b65b-961d-4db3-aa51-853756b6a0f1,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88418499999784,-29.280605000932777,Mait,71,8,4,0,,069a8c6a-241a-4778-9cfc-2b5b67f21c1b,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88419166639558,-29.28163666735648,Mait,72,5,2,0,,a1a6abf5-0ed1-43c5-96ab-d048fbcde31b,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8839483334464,-29.282343334240355,Mait,73,6,8,0,,6ae30a65-00f6-45b6-899e-3d7013f9cb99,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88384333296609,-29.283311667569723,Mait,74,10,8,0,,d4fff191-07ce-4cf6-bf7b-a8551c8fda40,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88362833377924,-29.284121667760306,Mait,75,8,5,0,,1720527e-7887-4a67-8a57-d00ee5c41ae6,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88363333290378,-29.285223333995901,Mait,76,12,0,0,,bec17e95-634d-459c-b422-1956272064a0,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8836016663917,-29.285941667474859,Mait,77,0,0,0,,07543ae3-0e6a-439b-a237-7f2f03d6f3bf,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.88373083091118,-29.287066667644151,Mait,78,1,1,0,,13ebb179-3787-4ddc-9957-3e1daade84e1,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87455999998785,-29.321966667357458,Mait,79,5,8,0,recapture_K2872,ec92ee64-d33e-42a1-8f3e-3b9e9f03c12c,2018/12/03,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87490499976933,-29.322945000986103,Mait,80,0,0,0,,fca4f19c-84c1-405a-91f2-30d0b116b974,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87564921355803,-29.327524997117685,Mait,84,5,5,0,,bd53acd1-e9f9-412e-b37a-1db11fe84801,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87622333314432,-29.32831333397829,Mait,85,4,6,0,,3552bf43-13f8-40bd-9260-8700bd47de0b,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87627333337305,-29.328876667655376,Mait,86,0,0,0,PWO1,2a56bc01-c4a4-412a-b8de-981dee4a1349,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87626666697531,-29.32923333429331,Mait,87,3,1,0,,d6b640dc-6490-4800-b3ba-84f8a220b919,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87661333313167,-29.330098334246433,Mait,88,5,3,0,,b1e61b89-008f-465e-bb34-bd5fafbd156b,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87660833310881,-29.330935000908177,Mait,89,7,4,0,,477d55fc-fc37-4fd1-9976-f2d50d6e458d,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87685999972889,-29.331911667334513,Mait,90,4,2,0,,d8e0d754-e7c2-4778-9809-419b63457811,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8747483335838,-29.336555000674135,Mait,91,3,3,0,,f2c67e2a-4d50-4a75-bd2d-9db63f7082b9,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8746166666143,-29.337583334207874,Mait,92,3,5,0,,70c810c4-9069-4577-931e-e5fbe5176314,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8746166666143,-29.338243334209537,Mait,93,0,0,0,,9469e717-5096-4638-ae75-fd46d648f600,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87489333334875,-29.339145000438425,Mait,94,1,0,0,,1e3af1d8-67e4-48ce-bee8-e2281e6ed54e,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87474333356093,-29.339908334340951,Mait,95,4,5,0,,f7da40d1-3db7-4f69-afa6-3148cdb31172,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87478833376674,-29.340951667594403,Mait,96,2,4,0,,c41fbffb-393e-4096-ab67-0c92e5111d8d,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87468666693449,-29.341683333807644,Mait,97,4,5,0,,525a76c9-d2bb-44ec-a80c-25ae304dfb2f,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8745700000336,-29.342625000726564,Mait,98,5,0,0,,5bb0e26b-96ae-41bb-8c77-0f1dfb062e5d,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87453833352147,-29.343320000653375,Mait,99,5,0,0,Recapture_K3361_and_K2512,313d6124-7a20-41e8-bde8-015551f16dd7,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.87446000042874,-29.343446667665507,Mait,100,0,0,0,Recapture_K2509,57e97e98-b0c7-4a72-81b7-8217eb26cd0f,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.853729999927,-29.362528333904383,Mait,106,4,4,0,,e7a864f6-f146-46d0-a74b-8b4e50de59f9,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85336666642885,-29.36322833394189,Mait,107,0,0,0,,be51674f-229b-4754-b6ed-5c49e97c765a,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85300333293074,-29.364156667806697,Mait,108,1,1,0,,567b1c4d-f038-4e0f-9f00-e229bbc6a41b,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85266166679725,-29.364781667806994,Mait,109,0,0,0,,c22aeb2b-e65d-4369-9876-ece3513dc3ed,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85225833311614,-29.365601667788997,Mait,110,3,2,0,,9b5378aa-0f2d-45f8-b8fd-011665bdfc27,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85180333372979,-29.36614000061649,Mait,112,0,0,0,,1819584b-0c97-4402-8caa-400afa6b07b9,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85098166629896,-29.367736667495866,Mait,113,0,1,0,PWO1,949caf25-3c38-47e7-83ea-822e0fbfdc7a,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85067666670045,-29.368578333779894,Mait,114,2,0,0,,b9383f29-8c5d-4ef9-a57d-cdbf83cd45af,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85036166705619,-29.369165000431746,Mait,115,0,0,0,,ebb5352e-95bc-464c-9c77-c4b00939fe1c,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85012833325437,-29.370206667226764,Mait,116,0,0,0,,37b78b5e-4ffb-452d-ac4a-c6c3a1cded9d,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84984500012219,-29.370920001188328,Mait,117,0,0,0,,bca79a1b-2e09-412d-beca-288305c485b7,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84970333310694,-29.371818333769816,Mait,118,2,1,0,,be5d2a20-9888-439d-851c-666d3f00fb2e,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84927333293663,-29.372458334426053,Mait,119,1,0,0,,a571c4a1-1362-408e-abba-a33051138c23,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84912500042198,-29.373433333917635,Mait,120,0,0,0,,c64ff7a1-a0da-463a-a1ff-b7264c13078a,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84884333366465,-29.374138334031201,Mait,121,0,0,0,,f2e190cf-47c0-4bc6-bbe1-22195d08fe87,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84874499958205,-29.375153334202526,Mait,122,1,0,0,,b37d0313-469f-43a2-90fb-1af8d278725b,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.84829666659343,-29.375783333833994,Mait,123,0,0,0,,5b68548e-ba3a-4eec-ae3f-dc4667e93274,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8670616670899,-29.388180001184153,Mait,124,0,0,0,,4d5d236c-eec7-4247-b8da-b8a95dd67950,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86735833301749,-29.387693334047352,Mait,125,0,0,0,,e2e0aa0d-3d5e-4a84-83c9-fadf2f3beb8b,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86762166695655,-29.386756667450602,Mait,126,0,0,0,,53d1e469-3915-4cef-a05a-ac2f960950b6,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.8679304129143,-29.385839273981173,Mait,127,1,0,0,,57a12026-c65c-49c0-87fa-1811eded1ed9,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86800166689814,-29.385118333928698,Mait,128,0,0,0,,ca73bfa3-3b55-465d-b7df-687a68395437,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86818333319806,-29.384275000962994,Mait,129,0,0,0,,10f69b06-b360-4407-b809-96ca9a395b46,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86819666689181,-29.383440000448687,Mait,130,0,0,0,,5e402f0f-fd3c-43be-97bf-741bf12ddcc7,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86813500024249,-29.382543334391325,Mait,131,1,0,0,Recapture_197872,35115838-5ffb-40d5-832f-19d0d6e41c59,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86808333363892,-29.381600000529208,Mait,132,0,0,0,,24497d13-126e-4d26-858b-5abc878b2e28,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86794333299851,-29.380625000990666,Mait,133,0,0,0,,9172f387-e3cb-475a-b14a-ba78879db2a1,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86794500027169,-29.379905000790487,Mait,134,0,0,0,,c5a6cbdc-2495-49c8-acae-87313684d8c6,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86788833364524,-29.379066667323226,Mait,135,4,3,0,,23d5b4f1-9fe4-4440-9256-3a5784c9c021,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86760999963764,-29.378009270817699,Mait,136,3,0,0,,42efdd9d-940c-4b04-bbe9-bbfd00ba1266,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86771500011791,-29.377326667680254,Mait,137,1,0,0,,9b2989e7-a9f8-4cc5-bdf5-9ee63bb53abc,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86764833344576,-29.376601667855816,Mait,138,2,0,0,,10ceb2fc-8ba7-442c-8ca7-6836e6c2f61b,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86777500039238,-29.375803333870284,Mait,139,1,0,0,,4b95ddb1-929a-4e8d-a89b-d858c38b5a99,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.86775166665288,-29.374750000847055,Mait,140,0,0,0,,5c06fee5-416d-4323-8a52-2a40b3018e54,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.85214450742957,-29.365801114384428,Mait,111,2,0,0,,5ec7e7c3-44ca-46e4-a8ad-142ee9a70fe6,2018/12/04,MichaelBrooker_UWA,2018/12/08,MichaelBrooker_UWA,0,dec-2018
114.91680000006772,-29.46237666748172,Lhoff1,12,,0,0,,bbb5ed83-5a23-42c8-808f-3ec74e4aa5bf,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.9169049996497,-29.461756667759246,Lhoff1,15,,0,0,,c5dd04fd-aa5d-4c6a-8042-a7498c82e8f7,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.91727166679586,-29.46150833439496,Lhoff1,35,,0,0,,40df0dab-0e3a-4897-a444-2bb7846e1fad,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.91754666625714,-29.461338333771259,Lhoff1,4,,0,0,,ec5afed6-bb4b-45f8-b859-72f8129eb246,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.91794333354055,-29.461245001078549,Lhoff1,20,,0,0,,d9e962a8-781c-4395-9dd0-25f8f8189805,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.91818000009201,-29.460926667496416,Lhoff1,27,,0,0,,5ccaeb04-eeb7-48f3-b8df-db5d10882280,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.91856000003364,-29.460958333831265,Lhoff1,48,,0,0,,ddf743e3-9d6c-4ef3-8eea-01fbc8274dc6,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
114.91897833288502,-29.460541667240694,Lhoff1,29,,0,0,,9bbcb425-f143-42d9-b6e4-ddaa4d6ad365,2018/12/04,MichaelBrooker_UWA,2018/12/04,MichaelBrooker_UWA,0,dec-2018
