X,Y,ele,time,magvar,geoidheigh,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsd,dgpsid,MxTimeZero,color
114.850973333333,-29.174878332851399,,2020/03/22 23:44:06.000,,,D95,,,,,,,,,,,,,,,,,,,0,-16776961
114.855175,-29.184099999518601,,2020/03/22 23:40:16.000,,,D100,,,,,,,,,,,,,,,,,,,0,-16776961
114.853625,-29.182283332851799,,2020/03/22 23:41:25.000,,,D98,,,,,,,,,,,,,,,,,,,0,-16776961
115.06479666666699,-30.611538333124699,,2020/04/22 01:42:51.000,,,C100,,,,,,,,,,,,,,,,,,,0,-16776961
115.064781666667,-30.610739999791399,,2020/04/22 01:42:34.000,,,C99,,,,,,,,,,,,,,,,,,,0,-16776961
115.06432333333299,-30.609581666457998,,2020/04/22 01:42:05.000,,,C98,,,,,,,,,,,,,,,,,,,0,-16776961
115.064061666667,-30.608976666457998,,2020/04/22 01:41:52.000,,,C97,,,,,,,,,,,,,,,,,,,0,-16776961
115.063725,-30.608436666458001,,2020/04/22 01:41:38.000,,,C96,,,,,,,,,,,,,,,,,,,0,-16776961
115.06314166666699,-30.607756666457899,,2020/04/22 01:41:20.000,,,C95,,,,,,,,,,,,,,,,,,,0,-16776961
115.062326666667,-30.605834999791199,,2020/04/22 01:40:37.000,,,C94,,,,,,,,,,,,,,,,,,,0,-16776961
115.062023333333,-30.6049933331246,,2020/04/22 01:40:19.000,,,C93,,,,,,,,,,,,,,,,,,,0,-16776961
115.063133333333,-30.6045916664579,,2020/04/22 01:39:43.000,,,C92,,,,,,,,,,,,,,,,,,,0,-16776961
115.063516666667,-30.605314999791201,,2020/04/22 01:39:26.000,,,C91,,,,,,,,,,,,,,,,,,,0,-16776961
115.063715,-30.606056666457899,,2020/04/22 01:39:08.000,,,C90,,,,,,,,,,,,,,,,,,,0,-16776961
115.064168333333,-30.606861666457899,,2020/04/22 01:38:47.000,,,C89,,,,,,,,,,,,,,,,,,,0,-16776961
115.064553333333,-30.607703333124601,,2020/04/22 01:38:27.000,,,C88,,,,,,,,,,,,,,,,,,,0,-16776961
115.064945,-30.608548333124599,,2020/04/22 01:38:07.000,,,C87,,,,,,,,,,,,,,,,,,,0,-16776961
115.06530833333299,-30.609344999791301,,2020/04/22 01:37:48.000,,,C86,,,,,,,,,,,,,,,,,,,0,-16776961
115.06563,-30.610119999791301,,2020/04/22 01:37:30.000,,,C85,,,,,,,,,,,,,,,,,,,0,-16776961
115.065935,-30.610824999791401,,2020/04/22 01:37:14.000,,,C84,,,,,,,,,,,,,,,,,,,0,-16776961
115.066221666667,-30.6115599997913,,2020/04/22 01:36:57.000,,,C83,,,,,,,,,,,,,,,,,,,0,-16776961
115.066475,-30.612243333124699,,2020/04/22 01:36:40.000,,,C82,,,,,,,,,,,,,,,,,,,0,-16776961
115.066241666667,-30.6131849997914,,2020/04/22 01:36:18.000,,,C81,,,,,,,,,,,,,,,,,,,0,-16776961
115.067035,-30.614339999791401,,2020/04/22 01:35:38.000,,,C80,,,,,,,,,,,,,,,,,,,0,-16776961
115.06799,-30.615399999791499,,2020/04/22 01:35:08.000,,,C79,,,,,,,,,,,,,,,,,,,0,-16776961
115.068251666667,-30.616066666458099,,2020/04/22 01:34:52.000,,,C78,,,,,,,,,,,,,,,,,,,0,-16776961
115.069408333333,-30.6186183331248,,2020/04/22 01:33:51.000,,,C77,,,,,,,,,,,,,,,,,,,0,-16776961
115.06965333333299,-30.6193583331249,,2020/04/22 01:33:35.000,,,C76,,,,,,,,,,,,,,,,,,,0,-16776961
115.069973333333,-30.620216666458202,,2020/04/22 01:33:16.000,,,C75,,,,,,,,,,,,,,,,,,,0,-16776961
115.070315,-30.6209133331249,,2020/04/22 01:33:01.000,,,C74,,,,,,,,,,,,,,,,,,,0,-16776961
115.071056666667,-30.622761666458299,,2020/04/22 01:32:19.000,,,C73,,,,,,,,,,,,,,,,,,,0,-16776961
115.07139333333301,-30.623408333124999,,2020/04/22 01:32:03.000,,,C72,,,,,,,,,,,,,,,,,,,0,-16776961
115.07169,-30.624373333125,,2020/04/22 01:31:42.000,,,C71,,,,,,,,,,,,,,,,,,,0,-16776961
115.07192833333301,-30.625004999791699,,2020/04/22 01:31:28.000,,,C70,,,,,,,,,,,,,,,,,,,0,-16776961
115.072325,-30.625906666458299,,2020/04/22 01:31:07.000,,,C69,,,,,,,,,,,,,,,,,,,0,-16776961
115.072613333333,-30.626549999791699,,2020/04/22 01:30:53.000,,,C68,,,,,,,,,,,,,,,,,,,0,-16776961
115.073021666667,-30.627436666458401,,2020/04/22 01:30:32.000,,,C67,,,,,,,,,,,,,,,,,,,0,-16776961
115.073305,-30.6281199997917,,2020/04/22 01:30:17.000,,,C66,,,,,,,,,,,,,,,,,,,0,-16776961
115.073695,-30.6289633331251,,2020/04/22 01:29:56.000,,,C65,,,,,,,,,,,,,,,,,,,0,-16776961
115.073995,-30.629673333125101,,2020/04/22 01:29:37.000,,,C64,,,,,,,,,,,,,,,,,,,0,-16776961
115.074306666667,-30.630528333125099,,2020/04/22 01:29:13.000,,,C63,,,,,,,,,,,,,,,,,,,0,-16776961
115.074605,-30.631264999791799,,2020/04/22 01:28:43.000,,,C62,,,,,,,,,,,,,,,,,,,0,-16776961
115.095031666667,-30.630949999791799,,2020/04/22 01:22:54.000,,,C61,,,,,,,,,,,,,,,,,,,0,-16776961
115.09472,-30.6314416664584,,2020/04/22 01:22:37.000,,,C60,,,,,,,,,,,,,,,,,,,0,-16776961
115.094731666667,-30.631988333125101,,2020/04/22 01:22:02.000,,,C59,,,,,,,,,,,,,,,,,,,0,-16776961
115.09529833333301,-30.632209999791801,,2020/04/22 01:21:41.000,,,C58,,,,,,,,,,,,,,,,,,,0,-16776961
115.09561333333301,-30.6332183331252,,2020/04/22 01:21:06.000,,,C57,,,,,,,,,,,,,,,,,,,0,-16776961
115.095756666667,-30.633889999791801,,2020/04/22 01:20:42.000,,,C56,,,,,,,,,,,,,,,,,,,0,-16776961
115.09598,-30.6350399997919,,2020/04/22 01:19:56.000,,,C55,,,,,,,,,,,,,,,,,,,0,-16776961
115.096591666667,-30.6361083331252,,2020/04/22 01:19:16.000,,,C54,,,,,,,,,,,,,,,,,,,0,-16776961
115.096813333333,-30.636713333125201,,2020/04/22 01:18:53.000,,,C53,,,,,,,,,,,,,,,,,,,0,-16776961
115.097111666667,-30.637648333125199,,2020/04/22 01:18:18.000,,,C52,,,,,,,,,,,,,,,,,,,0,-16776961
115.08697833333299,-30.639483333125298,,2020/04/22 01:15:42.000,,,C51,,,,,,,,,,,,,,,,,,,0,-16776961
115.0868,-30.638891666458601,,2020/04/22 01:15:22.000,,,C50,,,,,,,,,,,,,,,,,,,0,-16776961
115.085833333333,-30.6379816664586,,2020/04/22 01:14:48.000,,,C49,,,,,,,,,,,,,,,,,,,0,-16776961
115.08612833333299,-30.637339999791902,,2020/04/22 01:14:28.000,,,C48,,,,,,,,,,,,,,,,,,,0,-16776961
115.086505,-30.6366616664586,,2020/04/22 01:14:01.000,,,C47,,,,,,,,,,,,,,,,,,,0,-16776961
115.086075,-30.6360633331252,,2020/04/22 01:12:11.000,,,C46,,,,,,,,,,,,,,,,,,,0,-16776961
115.085691666667,-30.635038333125198,,2020/04/22 01:11:36.000,,,C45,,,,,,,,,,,,,,,,,,,0,-16776961
115.08500833333299,-30.6344383331252,,2020/04/22 01:11:11.000,,,C44,,,,,,,,,,,,,,,,,,,0,-16776961
115.08509333333301,-30.632866666458501,,2020/04/22 01:10:22.000,,,C43,,,,,,,,,,,,,,,,,,,0,-16776961
115.084605,-30.632029999791801,,2020/04/22 01:09:56.000,,,C42,,,,,,,,,,,,,,,,,,,0,-16776961
115.084615,-30.631136666458499,,2020/04/22 01:09:28.000,,,C41,,,,,,,,,,,,,,,,,,,0,-16776961
115.084281666667,-30.629701666458399,,2020/04/22 01:08:45.000,,,C40,,,,,,,,,,,,,,,,,,,0,-16776961
115.083815,-30.628891666458401,,2020/04/22 01:08:15.000,,,C39,,,,,,,,,,,,,,,,,,,0,-16776961
115.08382666666699,-30.628086666458401,,2020/04/22 01:07:49.000,,,C38,,,,,,,,,,,,,,,,,,,0,-16776961
115.083675,-30.627348333124999,,2020/04/22 01:07:24.000,,,C37,,,,,,,,,,,,,,,,,,,0,-16776961
115.080356666667,-30.608583333124599,,2020/04/22 01:02:46.000,,,C36,,,,,,,,,,,,,,,,,,,0,-16776961
115.08073,-30.609139999791299,,2020/04/22 01:02:13.000,,,C35,,,,,,,,,,,,,,,,,,,0,-16776961
115.079905,-30.609093333124601,,2020/04/22 01:01:44.000,,,C34,,,,,,,,,,,,,,,,,,,0,-16776961
115.079725,-30.608673333124599,,2020/04/22 01:01:27.000,,,C33,,,,,,,,,,,,,,,,,,,0,-16776961
115.07959,-30.607058333124598,,2020/04/22 01:00:35.000,,,C32,,,,,,,,,,,,,,,,,,,0,-16776961
115.073843333333,-30.597351666457701,,2020/04/22 00:57:44.000,,,C31,,,,,,,,,,,,,,,,,,,0,-16776961
115.073851666667,-30.597849999791102,,2020/04/22 00:57:21.000,,,C30,,,,,,,,,,,,,,,,,,,0,-16776961
115.074873333333,-30.598534999791099,,2020/04/22 00:56:28.000,,,C29,,,,,,,,,,,,,,,,,,,0,-16776961
115.073725,-30.5985916664578,,2020/04/22 00:55:48.000,,,C28,,,,,,,,,,,,,,,,,,,0,-16776961
115.07318833333299,-30.598081666457698,,2020/04/22 00:55:19.000,,,C27,,,,,,,,,,,,,,,,,,,0,-16776961
115.072638333333,-30.597923333124399,,2020/04/22 00:55:02.000,,,C26,,,,,,,,,,,,,,,,,,,0,-16776961
115.07267,-30.597064999791002,,2020/04/22 00:54:36.000,,,C25,,,,,,,,,,,,,,,,,,,0,-16776961
115.07245666666699,-30.5964033331244,,2020/04/22 00:54:04.000,,,C24,,,,,,,,,,,,,,,,,,,0,-16776961
115.068976666667,-30.595618333124399,,2020/04/22 00:52:55.000,,,C23,,,,,,,,,,,,,,,,,,,0,-16776961
115.066795,-30.5942916664577,,2020/04/22 00:51:54.000,,,C22,,,,,,,,,,,,,,,,,,,0,-16776961
115.06038,-30.576654999790598,,2020/04/22 00:45:16.000,,,C21,,,,,,,,,,,,,,,,,,,0,-16776961
115.059485,-30.577238333124001,,2020/04/22 00:44:27.000,,,C20,,,,,,,,,,,,,,,,,,,0,-16776961
115.05912333333301,-30.576678333124001,,2020/04/22 00:44:06.000,,,C19,,,,,,,,,,,,,,,,,,,0,-16776961
115.058995,-30.576121666457301,,2020/04/22 00:43:33.000,,,C18,,,,,,,,,,,,,,,,,,,0,-16776961
115.05935,-30.575634999790601,,2020/04/22 00:43:07.000,,,C17,,,,,,,,,,,,,,,,,,,0,-16776961
115.059046666667,-30.569194999790401,,2020/04/22 00:40:53.000,,,C16,,,,,,,,,,,,,,,,,,,0,-16776961
115.058736666667,-30.570388333123802,,2020/04/22 00:40:12.000,,,C15,,,,,,,,,,,,,,,,,,,0,-16776961
115.058551666667,-30.571471666457199,,2020/04/22 00:39:41.000,,,C14,,,,,,,,,,,,,,,,,,,0,-16776961
115.057711666667,-30.5725266664572,,2020/04/22 00:39:03.000,,,C13,,,,,,,,,,,,,,,,,,,0,-16776961
115.05643,-30.572476666457199,,2020/04/22 00:38:11.000,,,C12,,,,,,,,,,,,,,,,,,,0,-16776961
115.056495,-30.5716933331238,,2020/04/22 00:37:52.000,,,C11,,,,,,,,,,,,,,,,,,,0,-16776961
115.056253333333,-30.570451666457199,,2020/04/22 00:37:23.000,,,C10,,,,,,,,,,,,,,,,,,,0,-16776961
115.05658,-30.5697916664571,,2020/04/22 00:37:06.000,,,C9,,,,,,,,,,,,,,,,,,,0,-16776961
115.059325,-30.567459999790401,,2020/04/22 00:35:28.000,,,C8,,,,,,,,,,,,,,,,,,,0,-16776961
115.059316666667,-30.566484999790401,,2020/04/22 00:34:57.000,,,C7,,,,,,,,,,,,,,,,,,,0,-16776961
115.058783333333,-30.565626666457,,2020/04/22 00:34:25.000,,,C6,,,,,,,,,,,,,,,,,,,0,-16776961
115.058925,-30.564883333123699,,2020/04/22 00:34:04.000,,,C5,,,,,,,,,,,,,,,,,,,0,-16776961
115.05883,-30.564273333123701,,2020/04/22 00:33:43.000,,,C4,,,,,,,,,,,,,,,,,,,0,-16776961
115.58113,-32.726231665504002,,2019/04/29 00:59:56.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58148,-32.727098332170797,,2019/04/29 01:00:32.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58111,-32.727991665504298,,2019/04/29 01:01:11.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58114,-32.728621665504299,,2019/04/29 01:01:34.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58069,-32.729138332170997,,2019/04/29 01:04:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58015166666701,-32.729914998837799,,2019/04/29 01:04:45.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.5794,-32.731439998837999,,2019/04/29 01:05:54.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.579388145957,-32.730565168417698,,2019/04/29 01:06:08.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.578975,-32.732476665504798,,2019/04/29 01:06:57.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.579061666667,-32.733824998838401,,2019/04/29 01:07:43.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.580406666667,-32.736593332171999,,2019/04/29 01:09:22.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58065,-32.737138332172101,,2019/04/29 01:09:44.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.580908333333,-32.738499998838897,,2019/04/29 01:10:26.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.581021666667,-32.739348332172398,,2019/04/29 01:10:53.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58114166666699,-32.7401699988392,,2019/04/29 01:11:19.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58226,-32.744494998839698,,2019/04/29 01:13:41.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58302,-32.745451665506501,,2019/04/29 01:14:20.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58419,-32.746971665506699,,2019/04/29 01:15:27.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.585175,-32.748081665506803,,2019/04/29 01:16:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.586773333333,-32.749231665506997,,2019/04/29 01:16:58.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.586626666667,-32.749979998840502,,2019/04/29 01:17:22.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58608333333299,-32.751873332174,,2019/04/29 01:18:18.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.585738333333,-32.754336665507701,,2019/04/29 01:21:14.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.586358333333,-32.7553799988412,,2019/04/29 01:21:53.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.5872,-32.755348332174499,,2019/04/29 01:22:25.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58765333333299,-32.754991665507802,,2019/04/29 01:25:12.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58889833333301,-32.755253332174497,,2019/04/29 01:26:03.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58968666666701,-32.7550716655077,,2019/04/29 01:26:24.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.590795,-32.754233332174401,,2019/04/29 01:28:04.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.590306666667,-32.753688332174299,,2019/04/29 01:28:30.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59006,-32.7526899988408,,2019/04/29 01:28:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58989333333299,-32.752003332173999,,2019/04/29 01:29:31.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.590116666667,-32.751298332174002,,2019/04/29 01:29:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58985,-32.749971665507204,,2019/04/29 01:30:45.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58987,-32.749406665507003,,2019/04/29 01:31:05.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.588646666667,-32.747486665506798,,2019/04/29 01:32:34.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.585575,-32.756598332174597,,2019/04/29 01:38:26.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.585745,-32.757163332174699,,2019/04/29 01:38:46.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.586098333333,-32.757744998841503,,2019/04/29 01:39:06.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.586985,-32.759659998841798,,2019/04/29 01:40:15.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.587641666667,-32.760433332175097,,2019/04/29 01:40:47.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58796,-32.761709998842001,,2019/04/29 01:41:26.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58697333333301,-32.763483332175603,,2019/04/29 01:43:04.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.588038333333,-32.765051665509098,,2019/04/29 01:44:00.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.588425,-32.766163332175999,,2019/04/29 01:44:36.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58876333333301,-32.767148332175999,,2019/04/29 01:45:14.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58858333333301,-32.767789998842801,,2019/04/29 01:45:46.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.588811666667,-32.769068332176303,,2019/04/29 01:46:23.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.589023333333,-32.770053332176303,,2019/04/29 01:46:50.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.589266666667,-32.771563332176598,,2019/04/29 01:47:56.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.589518333333,-32.7726616655101,,2019/04/29 01:48:35.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.57141666666701,-32.772014998843296,,2019/04/29 01:53:39.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.57128166666701,-32.771133332176497,,2019/04/29 01:54:15.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.571251666667,-32.770426665509802,,2019/04/29 01:54:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.571181666667,-32.769248332176304,,2019/04/29 01:55:17.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.571195,-32.7682033321761,,2019/04/29 01:55:50.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.571181666667,-32.767286665509303,,2019/04/29 01:56:18.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.571323333333,-32.766463332176002,,2019/04/29 01:56:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.572438333333,-32.765538332175801,,2019/04/29 01:57:35.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.573635,-32.765189998842501,,2019/04/29 01:58:08.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.57737666666701,-32.766359998842603,,2019/04/29 01:59:45.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.577873333333,-32.765926665509198,,2019/04/29 02:00:06.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.57947,-32.764828332175803,,2019/04/29 02:01:12.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.57979666666699,-32.7640533321756,,2019/04/29 02:01:41.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58037166666701,-32.763403332175599,,2019/04/29 02:02:05.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.580515,-32.7622449988421,,2019/04/29 02:02:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.57952166666701,-32.7622833321754,,2019/04/29 02:03:57.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60508,-32.758689998841596,,2019/04/29 02:21:31.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.604661666667,-32.757558332174703,,2019/04/29 02:22:06.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.604341666667,-32.756376665507901,,2019/04/29 02:22:36.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.603805,-32.754711665507699,,2019/04/29 02:23:21.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.603573333333,-32.753559998840899,,2019/04/29 02:23:49.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.603336666667,-32.752094998840697,,2019/04/29 02:24:26.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60297,-32.749474998840398,,2019/04/29 02:25:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60263166666699,-32.747309998840102,,2019/04/29 02:26:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.60225,-32.744856665506497,,2019/04/29 02:27:43.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.601901666667,-32.743253332172998,,2019/04/29 02:28:25.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59556833333301,-32.739956665505801,,2019/04/29 02:38:10.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.595503333333,-32.739104998839103,,2019/04/29 02:38:41.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59565833333301,-32.738048332172198,,2019/04/29 02:39:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59561,-32.7367916655054,,2019/04/29 02:39:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.595603333333,-32.735776665505199,,2019/04/29 02:40:03.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59557333333299,-32.732578332171499,,2019/04/29 02:41:23.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.595536666667,-32.729444998837799,,2019/04/29 02:42:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59548,-32.727421665504103,,2019/04/29 02:43:27.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59547833333301,-32.726386665504002,,2019/04/29 02:43:52.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.59546166666701,-32.725224998837298,,2019/04/29 02:44:20.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.589521666667,-32.699529998833803,,2019/04/29 02:55:09.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.588968333333,-32.698679998833697,,2019/04/29 02:55:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58777,-32.696924998833602,,2019/04/29 02:56:22.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.587335,-32.696263332166701,,2019/04/29 02:56:39.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58657,-32.695199998833203,,2019/04/29 02:57:07.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.585846666667,-32.694164998833202,,2019/04/29 02:57:34.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.584528333333,-32.689384998832502,,2019/04/29 03:01:46.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58515,-32.690699998832699,,2019/04/29 03:01:55.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.583953333333,-32.688166665498997,,2019/04/29 03:02:19.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.583256666667,-32.686739998832202,,2019/04/29 03:02:58.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.582365,-32.685583332165301,,2019/04/29 03:03:33.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.585416518507,-32.691478532236196,,2019/04/29 03:03:42.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58149166666701,-32.6844316654986,,2019/04/29 03:04:09.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.581128333333,-32.6839749988318,,2019/04/29 03:04:23.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.58082166666701,-32.683358332165099,,2019/04/29 03:04:39.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.580431666667,-32.682374998831598,,2019/04/29 03:05:12.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.580155,-32.681503332164802,,2019/04/29 03:05:49.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.581318333333,-32.680681665498099,,2019/04/29 03:07:37.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.67249,-32.2549549987746,,2019/04/30 03:56:44.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.67327,-32.252589998774397,,2019/04/30 03:57:54.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.67123833333299,-32.250254998774103,,2019/04/30 03:59:13.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.671845,-32.249258332107203,,2019/04/30 03:59:45.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.672018333333,-32.248749998773903,,2019/04/30 03:59:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.672013333333,-32.247919998773703,,2019/04/30 04:00:19.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.6716,-32.246579998773498,,2019/04/30 04:00:57.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.670806666667,-32.245204998773303,,2019/04/30 04:01:32.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.670275,-32.244376665439901,,2019/04/30 04:01:54.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.67042,-32.242708332106297,,2019/04/30 04:03:05.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.668295,-32.249056665440598,,2019/04/30 04:06:01.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66829,-32.247456665440403,,2019/04/30 04:06:37.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.668305,-32.2465849987735,,2019/04/30 04:06:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66573,-32.246323332106897,,2019/04/30 04:07:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.662883333333,-32.247233332106902,,2019/04/30 04:08:56.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.662263333333,-32.247218332107003,,2019/04/30 04:09:08.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.661903333333,-32.246161665440198,,2019/04/30 04:09:38.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66205333333301,-32.245061665439998,,2019/04/30 04:10:00.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.662291666667,-32.2437666654398,,2019/04/30 04:10:29.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.662495,-32.242769998772999,,2019/04/30 04:10:49.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66347166666699,-32.2381249987723,,2019/04/30 04:12:28.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.663546666667,-32.237696665439003,,2019/04/30 04:12:41.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66362333333301,-32.237163332105602,,2019/04/30 04:12:59.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66365,-32.236704998772197,,2019/04/30 04:13:13.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
115.66366333333301,-32.236074998772096,,2019/04/30 04:13:32.000,,,,,,,,,,,,,,,,,,,,,,0,-16776961
